STDR_YEAR,CTPRVN_NM,SIGNGU_NM,ADSTRD_NM,INDUTY_LCLAS_CODE,INDUTY_MLSFC_CODE,INDUTY_LCLAS_NM,INDUTY_MLSFC_NM,PRCSS_ENTRPRS_SE_CODE,PRCSS_ENTRPRS_SE,PDSMLPZ_SCTN_CODE,PDSMLPZ_SCTN,IEM_NM,TOT_ENTRPRS_CO,AVRG_AM,FSTLTN_AM,REGIST_DE,OPERTOR_NM
2011,서울,서초구,내곡동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,40,40년 이상 50년 미만,총자산회전율,1,2.24,2.24,2020-10-19,KEDSYS
2011,서울,서초구,내곡동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,40,40년 이상 50년 미만,영업이익증가율,1,1054.19,1054.19,2020-10-19,KEDSYS
2011,서울,서초구,양재1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,부채비율,1,7.22,7.22,2020-10-19,KEDSYS
2011,서울,서초구,양재1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,유동비율,1,585.0,585.0,2020-10-19,KEDSYS
2011,서울,서초구,양재1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,자기자본비율,1,93.27,93.27,2020-10-19,KEDSYS
2011,서울,서초구,양재1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2011,서울,서초구,양재1동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,30,30년 이상 40년 미만,총자산회전율,1,2.04,2.04,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,ROE,1,3.08,3.08,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,부채비율,1,26.64,26.64,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,순이익율,1,3.41,3.41,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,유동비율,1,291.24,291.24,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,영업이익율,1,0.66,0.66,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,매출액증가율,1,28.94,28.94,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,순이익증가율,1,-62.75,-62.75,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,자기자본비율,1,78.97,78.97,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,차입금의존도,1,0.18,0.18,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,총자산증가율,1,10.4,10.4,2020-10-19,KEDSYS
2011,서울,용산구,원효로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,부채비율,1,12.2,12.2,2020-10-19,KEDSYS
2011,서울,용산구,원효로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,유동비율,1,432.73,432.73,2020-10-19,KEDSYS
2011,서울,용산구,원효로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,자기자본비율,1,89.13,89.13,2020-10-19,KEDSYS
2011,서울,용산구,원효로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,차입금의존도,1,8.0,8.0,2020-10-19,KEDSYS
2011,서울,용산구,원효로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,총자산회전율,1,0.21,0.21,2020-10-19,KEDSYS
2011,서울,용산구,원효로2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,10,10년 이상 20년 미만,재고자산회전율,1,41.54,41.54,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,총자산회전율,1,0.74,0.74,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,영업이익증가율,1,-90.72,-90.72,2020-10-19,KEDSYS
2011,서울,송파구,가락본동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,5,5년 이상 10년 미만,재고자산회전율,1,90.31,90.31,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,ROE,1,-22.36,-22.36,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,부채비율,1,8.75,8.75,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,순이익율,1,-30.41,-30.41,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,유동비율,1,1027.82,1027.82,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,영업이익율,1,-30.0,-30.0,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,매출액증가율,1,86.01,86.01,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,순이익증가율,1,-37.3,-37.3,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,자기자본비율,1,91.95,91.95,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,총자산증가율,1,199.55,199.55,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,총자산회전율,1,0.66,0.66,2020-10-19,KEDSYS
2011,서울,영등포구,여의동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,2,2년 이상 5년 미만,영업이익증가율,1,-30.38,-30.38,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,ROE,1,7.05,7.05,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,부채비율,1,316.78,316.78,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익율,1,0.86,0.86,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,유동비율,1,67.18,67.18,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익율,1,2.66,2.66,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,매출액증가율,1,-15.06,-15.06,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,순이익증가율,1,21.94,21.94,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,자기자본비율,1,23.99,23.99,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,차입금의존도,1,16.04,16.04,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산증가율,1,71.59,71.59,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,총자산회전율,1,2.41,2.41,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,영업이익증가율,1,-77.95,-77.95,2020-10-19,KEDSYS
2012,서울,강남구,삼성2동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,5,5년 이상 10년 미만,재고자산회전율,1,35.14,35.14,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,ROE,1,2.34,2.34,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,부채비율,1,24.95,24.95,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,순이익율,1,6.38,6.38,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,유동비율,1,421.53,421.53,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,영업이익율,1,1.05,1.05,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,매출액증가율,1,24.8,24.8,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,순이익증가율,1,-33.7,-33.7,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,자기자본비율,1,80.03,80.03,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,차입금의존도,1,6.46,6.46,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,총자산증가율,1,7.82,7.82,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,총자산회전율,1,0.29,0.29,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,영업이익증가율,1,-119.04,-119.04,2020-10-19,KEDSYS
2012,서울,중구,광희동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,4,소기업,50,50년 이상 60년 미만,재고자산회전율,1,22.61,22.61,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,ROE,1,42.43,42.43,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,부채비율,1,-294.37,-294.37,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,순이익율,1,-0.66,-0.66,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,유동비율,1,88.45,88.45,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,영업이익율,1,-0.75,-0.75,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,매출액증가율,1,15.27,15.27,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,순이익증가율,1,-1314.24,-1314.24,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,자기자본비율,1,-51.45,-51.45,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,차입금의존도,1,0.0,0.0,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,총자산증가율,1,-55.19,-55.19,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,총자산회전율,1,9.88,9.88,2020-10-19,KEDSYS
2012,서울,중구,필동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,98,판단제외,2,2년 이상 5년 미만,영업이익증가율,1,-304.65,-304.65,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,ROE,1,-14.7,-14.7,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,부채비율,1,16.06,16.06,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,순이익율,1,-17.5,-17.5,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,유동비율,1,1194.16,1194.16,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,영업이익율,1,-16.41,-16.41,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,매출액증가율,1,-34.9,-34.9,2020-10-19,KEDSYS
2012,서울,중구,명동,O,O84,공공행정; 국방 및 사회보장 행정,공공행정; 국방 및 사회보장 행정,3,중기업,2,2년 이상 5년 미만,순이익증가율,1,32.44,32.44,2020-10-19,KEDSYS
